,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
229,2.776139217,2.155069808392857,2.439072371823823,2.4545569980285844,2.334285042400971,2.4549055
9,2.471521516,2.471521516,2.1129844783808336,2.2456191109243644,2.054369635680942,2.4617338
358,2.920320938,2.920320938,2.941090730511879,2.712786460854959,3.0416101771385975,3.281413
322,2.7392153039999996,2.208149763,2.419180327721096,2.26097443833528,2.13477447562941,2.3228712
430,2.8399743010000003,2.970855037,3.1080098915488463,2.9157646247325406,2.9480387621811666,3.2636518
170,2.646680518,2.646680518,2.2652750946734517,2.0279957574627687,2.0749075837746105,2.0691175
411,3.332598927,3.303450977,3.0842853491907096,3.162976543759676,2.5617442229621865,2.9961958
327,3.18755449,2.4593242282978727,2.6688027755453496,2.639628454375565,2.4132416965242385,2.5505476
309,2.027272613,2.4593242282978727,2.375161961010929,2.3890294385012023,2.60016296397761,2.9206343
51,2.256862308,2.256862308,2.4414511678007575,2.4929910493933747,2.801089710186629,3.0836592
265,3.15667703,3.15667703,2.854436823352061,2.8272688035419,2.662696456382779,3.0268354
413,2.173433211,2.173433211,2.1407896230233794,2.163546777135151,2.1190886289021407,2.358592
102,2.3946752190000002,2.4593242282978727,2.420446306817228,2.257052345725567,2.511242470771517,2.8033857
270,3.0613967769999997,3.0613967769999997,2.77679735953686,2.9004630090905437,2.610481982929592,3.0281172
18,3.4720441539999998,3.4720441539999998,2.7894028650613425,2.697437128266616,2.4280980279870015,2.6691084
315,2.509067083,2.4593242282978727,2.337826977252133,2.58393118607305,2.7360612602583885,3.0856733
354,3.916496818,3.916496818,3.682779654321657,3.367940039721283,3.066340325231682,3.3467817
349,3.284273531,3.4994052576666665,3.398716624195408,3.236894895114789,2.9483081369025506,3.2340498
143,1.067064449,1.067064449,1.6844607142387091,1.9938081930510378,2.072347585877573,2.0290556
61,2.915486125,2.915486125,3.2832615998209302,3.3961712797569223,3.4149890935836673,3.498149
393,3.023807886,2.869181014,2.5570468284591783,2.5972028814583457,2.303657493193615,2.4546003
269,3.28147463,3.28147463,2.8530233011959805,2.9919687733651816,2.641918238708598,2.970622
108,2.014308624,2.014308624,2.2492453651685156,2.484085575488784,3.0160668962437587,3.2278242
155,2.492703231,2.4593242282978727,2.76379053372933,2.971977400783155,2.7709867102094847,3.1032515
115,2.453296286,2.4593242282978727,2.409887240110654,2.5456287173763705,2.6014250525898532,3.060954
316,2.25456119,2.4593242282978727,2.375161961010929,2.4955872942795594,2.601106508005529,2.9334517
85,2.5928860080000002,2.5928860080000002,3.118151511747476,2.8105353759028233,3.3467846831965833,3.4282026
365,3.32326654,3.200474246714286,3.184607704347617,3.0020820536342843,3.316397960585695,3.5438032
48,2.049016874,2.0460580239999997,2.254465308995724,2.30422794640301,2.670793454103066,2.9814863
191,2.675647066,2.675647066,2.8552814077554727,2.8316076983194876,3.6124226600625367,3.8013716
360,3.078176572,3.2035801724999997,2.9662160732897873,2.8403176752705246,3.1461069564186825,3.3027143
339,1.5277076,2.155069808392857,2.2439950489096026,2.4172184438840656,2.2851867989734416,2.4355574
136,2.838879963,2.7763439528333334,2.3182041872781243,2.0942824918397047,2.1156055079280733,2.4076643
133,2.7930188160000005,2.7930188160000005,2.4959456630256995,2.078021488898502,2.0906898540017025,2.3577986
361,2.545427683,2.545427683,2.8004526274808414,2.687383772649266,2.870106686162565,3.128581
340,2.137100479,2.4593242282978727,2.509214108738247,2.7458162588858066,2.4660640493203054,2.7322798
