,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
236,3.152501028,3.251223984,3.197550303491483,2.9453091706501278,2.9072172319679472,2.905448
285,2.8178728310000003,2.820123049333333,2.67844720251628,2.7344812629408226,2.5140360496383645,2.696692
157,2.5858482119999997,2.574348923125,2.80096907774626,2.957282087400894,2.770818676287848,2.8310888
49,2.337210503,2.337210503,2.4228149934299594,2.398763178011655,2.8088909233289803,2.847326
204,3.778883693,3.778883693,3.9869864911913946,4.263643210245202,3.9433707670210665,5.5532966
150,2.3176968469999997,2.2052028331428577,2.4436500066441726,2.4045813225159973,2.2667135055755496,2.4652278
297,2.05616289,2.05616289,2.555680165795231,3.3855419450935864,3.210012622637774,3.094588
264,1.9210160619999999,1.9170138789999998,2.660098171519867,2.643252741585292,2.4206737446439677,2.56202
366,3.421305096,3.362700593333333,3.358468809381348,3.173093822801895,3.482525395625406,3.3002198
190,2.872647422,2.8596534175,3.0106903533076745,3.188781467168723,3.737380626486525,4.183782
161,3.548493992,3.5411971186666666,3.587524809097259,3.3810399456235993,3.4539513332197087,3.2744005
74,4.227800018,4.227800018,4.252136029246176,4.160413163472604,3.877132385372703,4.3716626
144,2.094344074,2.2052028331428577,2.259675852346523,2.303363088521521,2.2096170444275502,2.4300973
169,4.3259767060000005,4.3259767060000005,4.201919275072926,3.5433444089722785,3.5544815497898554,3.4292343
99,1.8640205730000001,2.2052028331428577,2.252222469346255,2.1659175374554387,2.324360153294532,2.4679017
383,2.12900363,2.2052028331428577,2.259184560106534,2.375729644892025,2.175030541938203,2.354554
15,2.761313662,2.4555227255128202,2.5524239354710963,2.576218958126163,2.412477947967216,2.536317
43,1.9716875530000002,1.9716875530000002,2.2707305306649843,2.160378838251395,2.6036383593832584,2.699031
58,3.4037192519999997,3.3109847662,3.434545690621534,3.427754258739383,3.6143913789604745,3.732787
338,1.8821777080000002,2.13433933425,2.4656314788270732,2.7199866024782375,2.41286279108039,2.5794635
167,4.084831927,4.084831927,4.127024450302185,3.592981800809542,3.614760063552535,3.5496118
220,1.322342986,1.3229709131666667,1.5611123731552567,2.11176297696111,2.0399447140292013,1.6434859
174,2.138309405,2.2052028331428577,2.1726518310670153,2.1546860754671755,2.278034984540004,2.4357226
267,3.6387261389999996,3.6387261389999996,3.3290428756379256,3.2122937693695848,2.954408122778248,2.9025388
75,1.892995375,1.892995375,2.147078622247425,2.240409949036417,2.331270983597112,2.469219
147,2.256808983,2.2052028331428577,2.294172635895055,2.2889393886317757,2.2535689432265693,2.44181
399,2.537120061,2.571527331,2.556217086954251,2.667741450997096,2.5008326254655957,2.6294646
429,3.121191394,3.251223984,3.1089563453484037,2.95376001410414,3.06233333202825,3.0032084
255,2.5140592059999998,2.4555227255128202,2.383882527113481,2.3755988593962902,2.5453861891338905,2.665496
6,2.800573123,2.2052028331428577,2.307911374736799,2.3168802189192492,2.2896308053264045,2.4584658
152,3.3356780130000003,3.3109847662,3.2895671178566377,3.0030205760688817,3.271773621201958,3.1407373
226,1.9130116959999999,1.9170138789999998,2.095791180884004,2.3882024343581323,2.298096442440614,2.4451191
215,0.8274340929999999,0.8274340929999999,1.1704777109462003,2.080390757843384,1.9968743610526412,1.1228924
98,2.10625,2.2052028331428577,2.09229162045686,2.131408637329873,2.2510339570780404,2.4351346
248,2.527527419,2.2052028331428577,2.315507160275631,2.2119949913158052,2.3228847384094182,2.4671752
276,3.913118395,3.8853455585,3.6531613289084897,3.6129203229438014,3.3406743508922867,3.1955454
105,2.493400653,2.4953595775,2.5047511891334793,2.3994178252400813,2.841074866241855,2.8892097
183,1.9058221340000001,2.2052028331428577,2.1576291139902968,2.35472496342165,2.313203196303143,2.4896958
244,4.033330809,4.033330809,4.058837238299628,3.827659858292626,3.617837691398102,3.6451662
249,2.212743075,2.2052028331428577,2.344843442640403,2.1861393014329034,2.2607235858966996,2.4226506
118,3.0335859839999997,2.9599368535999995,3.2084985583993055,3.051838761330333,3.2530087216152817,3.1160915
206,4.041467323,4.041467323,4.040585349952401,4.256560424249815,3.9475558858250483,5.6376023
112,2.727091086,2.727091086,2.6972277378260077,2.5873551194623365,3.2540840823969797,3.137593
16,3.3356290339999997,3.0577677526,2.7184662701679416,2.8930531818802185,2.7133993251558595,2.7893913
304,2.218248021,2.4555227255128202,2.4573182562194,2.3536730596462414,2.7356459267065647,2.8090422
402,2.605934601,2.571527331,2.4225684126441265,2.6342630902515856,2.370725637891934,2.5546057
